filename,class,bbox
img019447.jpg,5,[421, 430, 469, 480]
img019447.jpg,6,[400, 427, 498, 488]
img019447.jpg,1,[414, 426, 477, 486]
img019447.jpg,6,[418, 426, 461, 481]
img019447.jpg,9,[817, 328, 865, 374]
img019447.jpg,9,[419, 432, 482, 495]
img019447.jpg,5,[393, 426, 483, 482]
img019447.jpg,3,[408, 422, 476, 490]
img019447.jpg,5,[811, 322, 861, 369]
img019447.jpg,2,[410, 426, 471, 481]
img019447.jpg,6,[811, 327, 864, 375]
img011422.jpg,3,[135, 138, 355, 432]
img011422.jpg,5,[141, 169, 297, 408]
img011422.jpg,6,[152, 177, 305, 427]
img011422.jpg,9,[174, 202, 364, 405]
img011422.jpg,3,[149, 225, 309, 409]
img019791.jpg,5,[262, 615, 432, 782]
img019791.jpg,6,[253, 618, 436, 786]
img019791.jpg,9,[267, 615, 427, 778]
img019791.jpg,1,[279, 630, 378, 781]
img019791.jpg,5,[292, 640, 389, 774]
img019791.jpg,6,[274, 631, 377, 780]
img019791.jpg,3,[274, 622, 377, 782]
img019791.jpg,5,[225, 581, 463, 821]
img019791.jpg,3,[252, 592, 411, 806]
img019791.jpg,9,[260, 648, 448, 873]
img019791.jpg,1,[265, 597, 415, 802]
img019791.jpg,8,[260, 623, 421, 780]
img019791.jpg,3,[261, 641, 489, 822]
img019791.jpg,4,[262, 620, 431, 784]
img019791.jpg,3,[279, 661, 428, 754]
img019791.jpg,2,[271, 669, 404, 757]
img019791.jpg,6,[240, 617, 545, 846]
img019791.jpg,2,[253, 619, 430, 792]
img016388.jpg,5,[713, 493, 889, 687]
img016388.jpg,9,[695, 505, 902, 697]
img016388.jpg,1,[663, 489, 928, 708]
img016388.jpg,6,[658, 490, 928, 715]
img016388.jpg,5,[636, 480, 915, 769]
img016388.jpg,3,[653, 487, 926, 713]
img016388.jpg,6,[646, 541, 873, 673]
img016388.jpg,1,[736, 496, 883, 760]
img016388.jpg,1,[666, 519, 841, 683]
img016388.jpg,5,[656, 515, 831, 673]
img016388.jpg,1,[690, 461, 894, 641]
img011038.jpg,6,[265, 281, 453, 703]
img011038.jpg,6,[197, 366, 623, 721]
img011038.jpg,3,[263, 311, 396, 631]
img017728.jpg,5,[48, 363, 297, 602]
img015545.jpg,5,[499, 97, 807, 404]
img015545.jpg,6,[490, 69, 991, 452]
img015545.jpg,9,[499, 115, 809, 465]
img015545.jpg,1,[508, 77, 829, 409]
img015545.jpg,9,[528, 71, 981, 410]
img015545.jpg,6,[510, 59, 762, 429]
img015545.jpg,3,[546, 71, 846, 480]
img015545.jpg,2,[444, 109, 808, 458]
img015545.jpg,3,[438, 71, 774, 419]
img015545.jpg,4,[500, 97, 806, 409]
img015545.jpg,8,[338, 105, 790, 384]
img015545.jpg,6,[392, 127, 815, 465]
img015545.jpg,7,[507, 87, 816, 399]
img012574.jpg,6,[220, 390, 395, 561]
img012574.jpg,9,[221, 391, 393, 554]
img012574.jpg,5,[222, 385, 397, 557]
img012574.jpg,6,[318, 380, 434, 535]
img012574.jpg,3,[217, 354, 472, 626]
img024063.jpg,5,[23, 43, 719, 917]
img024063.jpg,6,[110, 136, 952, 961]
img024063.jpg,1,[133, 55, 947, 958]
img024063.jpg,6,[0, 188, 616, 981]
img028569.jpg,5,[659, 86, 737, 200]
img021741.jpg,5,[697, 336, 835, 496]
img021741.jpg,1,[697, 339, 826, 471]
img021741.jpg,5,[707, 356, 809, 462]
img021741.jpg,6,[694, 335, 828, 473]
img021741.jpg,5,[678, 280, 815, 465]
img021741.jpg,9,[701, 340, 820, 464]
img021741.jpg,3,[723, 339, 828, 467]
img021741.jpg,3,[676, 303, 801, 473]
img020955.jpg,5,[491, 222, 684, 385]
img020955.jpg,6,[475, 245, 711, 376]
img020955.jpg,9,[492, 232, 681, 376]
img029054.jpg,5,[702, 743, 782, 817]
img029054.jpg,6,[692, 746, 785, 816]
img029453.jpg,6,[246, 714, 357, 804]
img032286.jpg,5,[523, 570, 687, 694]
img032286.jpg,6,[600, 590, 689, 686]
img032286.jpg,6,[488, 586, 698, 697]
img032286.jpg,5,[601, 589, 686, 688]
img032286.jpg,1,[487, 587, 704, 693]
img032286.jpg,3,[517, 564, 693, 696]
img032286.jpg,9,[486, 584, 692, 694]
img030913.jpg,9,[390, 391, 613, 996]
img030913.jpg,5,[403, 380, 644, 925]
img037175.jpg,5,[0, 25, 539, 1024]
img037175.jpg,1,[2, 0, 568, 1021]
img037175.jpg,1,[226, 75, 1005, 1024]
img037175.jpg,6,[0, 0, 575, 1014]
img037175.jpg,6,[112, 197, 932, 1024]
img037175.jpg,5,[232, 45, 803, 954]
img037175.jpg,5,[416, 112, 991, 1024]
img037175.jpg,9,[0, 39, 747, 944]
img037175.jpg,6,[0, 528, 604, 1024]
img037175.jpg,3,[0, 56, 775, 984]
img036537.jpg,6,[360, 361, 476, 433]
img036537.jpg,5,[366, 358, 449, 434]
img036537.jpg,9,[368, 366, 463, 444]
img036537.jpg,5,[354, 341, 468, 464]
img036537.jpg,1,[364, 359, 453, 438]
img036537.jpg,9,[338, 357, 449, 425]
img036537.jpg,6,[306, 353, 462, 453]
img036537.jpg,5,[365, 359, 421, 416]
img036537.jpg,3,[335, 336, 483, 455]
img036537.jpg,3,[364, 357, 453, 436]
img036537.jpg,6,[357, 339, 427, 432]
img031739.jpg,6,[372, 188, 619, 660]
img039367.jpg,9,[508, 360, 606, 461]
img039367.jpg,5,[525, 361, 613, 452]
img039367.jpg,6,[505, 360, 648, 485]
img039367.jpg,9,[522, 345, 633, 520]
img039367.jpg,3,[522, 325, 633, 493]
img039367.jpg,1,[527, 341, 610, 468]
img039367.jpg,5,[509, 308, 620, 483]
img039367.jpg,1,[505, 341, 677, 475]
img039367.jpg,3,[506, 362, 608, 464]
img039367.jpg,6,[525, 344, 608, 466]
img039367.jpg,9,[477, 310, 609, 470]
img037517.jpg,1,[436, 400, 627, 504]
img039720.jpg,6,[474, 0, 717, 261]
img039720.jpg,6,[524, 25, 657, 257]
img040693.jpg,5,[148, 759, 432, 1013]
img040693.jpg,9,[148, 764, 423, 1013]
img040693.jpg,6,[138, 770, 445, 1017]
img040693.jpg,3,[67, 762, 387, 1024]
img040693.jpg,5,[35, 664, 420, 999]
img040693.jpg,1,[96, 761, 395, 1024]
img040693.jpg,3,[184, 729, 472, 1014]
img040693.jpg,4,[145, 767, 437, 1014]
img040729.jpg,3,[286, 316, 614, 818]
img043965.jpg,5,[3, 606, 143, 750]
img043965.jpg,6,[4, 610, 186, 747]
img043965.jpg,3,[0, 602, 147, 750]
img043965.jpg,9,[2, 608, 139, 749]
img043965.jpg,1,[3, 613, 145, 752]
img042785.jpg,6,[171, 371, 411, 960]
img042785.jpg,3,[283, 706, 465, 919]
img042785.jpg,6,[275, 660, 434, 910]
img042785.jpg,5,[275, 661, 439, 894]
img042785.jpg,9,[279, 688, 410, 910]
img043116.jpg,6,[484, 448, 673, 619]
img043116.jpg,5,[472, 454, 634, 617]
img043116.jpg,9,[476, 475, 667, 656]
img043116.jpg,3,[474, 454, 632, 613]
img043116.jpg,5,[573, 479, 618, 524]
img043116.jpg,6,[456, 495, 614, 637]
img045118.jpg,6,[487, 595, 652, 822]
img045118.jpg,5,[488, 593, 612, 822]
img045118.jpg,9,[494, 596, 606, 815]
img045118.jpg,1,[489, 596, 617, 822]
img045118.jpg,3,[473, 543, 643, 892]
img045118.jpg,9,[498, 626, 682, 830]
img045118.jpg,6,[477, 617, 595, 892]
img045118.jpg,3,[485, 592, 612, 825]
img045118.jpg,9,[499, 655, 607, 939]
img045118.jpg,3,[496, 628, 580, 794]
img045118.jpg,6,[506, 634, 588, 801]
img045118.jpg,5,[511, 628, 591, 792]
img045118.jpg,9,[475, 574, 636, 889]
img045118.jpg,5,[486, 614, 564, 789]
img045118.jpg,1,[502, 610, 585, 782]
img045118.jpg,8,[488, 599, 604, 819]
img045118.jpg,6,[434, 641, 614, 824]
img045118.jpg,2,[485, 600, 613, 829]
img045118.jpg,5,[459, 575, 631, 917]
img045118.jpg,4,[488, 599, 612, 820]
img042511.jpg,5,[623, 274, 716, 391]
img042511.jpg,9,[563, 228, 1002, 436]
img042511.jpg,5,[641, 289, 731, 433]
img042511.jpg,6,[621, 300, 728, 397]
img042511.jpg,9,[628, 299, 720, 425]
img042511.jpg,1,[627, 297, 726, 399]
img042511.jpg,3,[620, 266, 714, 397]
img042511.jpg,1,[591, 219, 1024, 443]
img042511.jpg,9,[594, 251, 953, 559]
img042511.jpg,6,[585, 218, 1007, 443]
img048110.jpg,5,[13, 89, 725, 1004]
img048110.jpg,5,[630, 14, 1012, 233]
img048110.jpg,9,[637, 16, 1015, 234]
img048110.jpg,1,[215, 22, 774, 1024]
img048110.jpg,6,[172, 46, 1024, 1024]
img048110.jpg,3,[182, 0, 812, 1024]
img048110.jpg,9,[34, 52, 710, 925]
img048110.jpg,1,[625, 11, 1024, 237]
img048110.jpg,6,[617, 8, 1024, 240]
img048110.jpg,1,[126, 0, 606, 704]
img048110.jpg,3,[592, 12, 1023, 254]
img051720.jpg,5,[390, 309, 550, 535]
img051720.jpg,9,[363, 328, 607, 615]
img051720.jpg,5,[390, 297, 664, 581]
img051720.jpg,6,[369, 316, 633, 565]
img051720.jpg,1,[388, 320, 549, 551]
img051720.jpg,3,[379, 311, 553, 551]
img051720.jpg,3,[373, 251, 659, 651]
img051720.jpg,6,[364, 324, 548, 509]
img051720.jpg,9,[385, 312, 547, 542]
img051720.jpg,1,[367, 280, 639, 528]
img051720.jpg,6,[280, 317, 593, 655]
img051720.jpg,5,[431, 361, 596, 532]
img051720.jpg,6,[405, 368, 551, 575]
img051720.jpg,7,[377, 331, 624, 485]
img051720.jpg,4,[388, 273, 646, 532]
img051720.jpg,5,[371, 380, 569, 508]
img051720.jpg,3,[367, 369, 619, 515]
img051720.jpg,5,[285, 308, 595, 639]
img051720.jpg,2,[375, 334, 606, 524]
img052726.jpg,5,[503, 390, 682, 539]
img052726.jpg,9,[504, 390, 673, 541]
img052726.jpg,6,[459, 401, 690, 537]
img052726.jpg,1,[509, 389, 684, 546]
img052726.jpg,3,[526, 368, 700, 542]
img052726.jpg,6,[522, 387, 772, 538]
img052726.jpg,8,[503, 391, 675, 542]
img052726.jpg,9,[434, 377, 714, 593]
img052726.jpg,3,[475, 371, 653, 568]
img059515.jpg,5,[687, 743, 780, 880]
img059515.jpg,9,[676, 745, 803, 877]
img059515.jpg,6,[670, 746, 814, 888]
img059515.jpg,5,[679, 746, 751, 817]
img059515.jpg,1,[691, 749, 782, 888]
img059515.jpg,3,[696, 740, 811, 871]
img059515.jpg,5,[676, 743, 836, 910]
img059515.jpg,5,[657, 716, 806, 864]
img059515.jpg,6,[684, 748, 770, 863]
img059515.jpg,3,[669, 735, 768, 881]
img059515.jpg,1,[691, 745, 765, 831]
img059515.jpg,7,[700, 743, 813, 874]
img059515.jpg,5,[664, 759, 760, 859]
img059515.jpg,5,[706, 758, 812, 856]
img059515.jpg,9,[681, 720, 882, 880]
img059515.jpg,9,[637, 710, 796, 932]
img059515.jpg,1,[708, 754, 817, 857]
img059515.jpg,3,[680, 745, 848, 916]
img059515.jpg,5,[695, 764, 759, 834]
img059515.jpg,4,[672, 744, 813, 885]
img059437.jpg,5,[562, 297, 641, 446]
img059437.jpg,9,[573, 313, 674, 501]
img059437.jpg,1,[560, 295, 666, 474]
img059437.jpg,6,[557, 301, 715, 488]
img059437.jpg,9,[563, 296, 642, 443]
img059437.jpg,3,[558, 288, 661, 473]
img059437.jpg,5,[538, 242, 665, 465]
img059437.jpg,5,[561, 297, 668, 534]
img059437.jpg,6,[560, 299, 644, 451]
img059437.jpg,9,[548, 247, 662, 472]
img059437.jpg,4,[561, 292, 663, 475]
img059437.jpg,7,[563, 303, 643, 443]
img059437.jpg,2,[560, 295, 661, 474]
img054965.jpg,9,[747, 410, 843, 648]
img054965.jpg,5,[746, 392, 845, 636]
img054965.jpg,6,[729, 380, 843, 594]
img054965.jpg,9,[705, 364, 832, 612]
img054965.jpg,3,[747, 373, 858, 597]
img054965.jpg,1,[730, 380, 846, 592]
img054965.jpg,9,[740, 372, 846, 549]
img054965.jpg,3,[736, 392, 816, 545]
img054965.jpg,6,[757, 416, 834, 570]
img054965.jpg,5,[745, 405, 824, 558]
img054965.jpg,5,[708, 369, 848, 538]
img054965.jpg,3,[679, 398, 850, 571]
img054965.jpg,3,[753, 449, 839, 555]
img054965.jpg,4,[742, 361, 851, 552]
img054965.jpg,2,[740, 373, 852, 546]
img054965.jpg,7,[742, 375, 848, 553]
img057272.jpg,5,[613, 509, 768, 660]
img057272.jpg,9,[600, 519, 755, 670]
img057272.jpg,3,[616, 496, 771, 661]
img057272.jpg,6,[613, 508, 771, 665]
img057272.jpg,1,[600, 517, 767, 673]
img057272.jpg,5,[663, 517, 750, 647]
img057272.jpg,3,[581, 553, 788, 681]
img057272.jpg,6,[674, 522, 757, 661]
img057272.jpg,4,[596, 520, 759, 675]
img057272.jpg,3,[569, 482, 799, 718]
img057272.jpg,7,[596, 525, 761, 674]
img057272.jpg,5,[648, 536, 764, 706]
img057272.jpg,5,[585, 509, 720, 697]
img057272.jpg,3,[655, 533, 736, 660]
img057272.jpg,5,[566, 482, 799, 720]
img058097.jpg,5,[376, 662, 472, 749]
img058097.jpg,1,[378, 659, 476, 753]
img058097.jpg,9,[378, 662, 470, 747]
img058097.jpg,6,[372, 671, 495, 749]
img058097.jpg,3,[374, 658, 474, 749]
img050004.jpg,9,[840, 627, 1022, 896]
img050004.jpg,3,[832, 610, 1024, 912]
img052350.jpg,9,[580, 48, 824, 527]
img052350.jpg,5,[581, 19, 830, 489]
img052350.jpg,6,[537, 27, 968, 381]
img052350.jpg,5,[551, 33, 785, 325]
img052350.jpg,9,[509, 32, 785, 357]
img052350.jpg,5,[595, 45, 725, 296]
img052350.jpg,1,[581, 39, 834, 356]
img052350.jpg,9,[598, 57, 755, 323]
img052350.jpg,3,[618, 0, 872, 415]
img052350.jpg,5,[628, 100, 825, 312]
img052350.jpg,3,[486, 42, 802, 372]
img052350.jpg,9,[573, 92, 880, 355]
img052350.jpg,6,[604, 121, 812, 335]
img052350.jpg,3,[604, 84, 796, 308]
img052350.jpg,3,[545, 97, 910, 351]
img052350.jpg,3,[589, 17, 732, 328]
img052350.jpg,6,[588, 42, 736, 318]
img052350.jpg,6,[517, 6, 765, 408]
img052350.jpg,8,[492, 46, 785, 363]
img052350.jpg,7,[558, 48, 799, 314]
img052350.jpg,6,[572, 45, 889, 596]
img054655.jpg,5,[316, 13, 504, 194]
img054655.jpg,9,[314, 13, 500, 192]
img054655.jpg,6,[310, 4, 541, 184]
img054655.jpg,9,[331, 10, 540, 306]
img054655.jpg,6,[270, 7, 612, 251]
img054655.jpg,1,[348, 0, 499, 219]
img054655.jpg,5,[276, 7, 575, 237]
img050522.jpg,5,[670, 150, 964, 498]
img050522.jpg,9,[665, 202, 956, 718]
img050522.jpg,1,[670, 154, 976, 491]
img050522.jpg,9,[629, 178, 917, 492]
img050522.jpg,6,[651, 161, 953, 512]
img050522.jpg,3,[650, 158, 954, 517]
img051004.jpg,5,[648, 369, 803, 602]
img051004.jpg,5,[604, 379, 857, 700]
img051004.jpg,9,[653, 385, 859, 776]
img051004.jpg,1,[605, 372, 856, 653]
img051004.jpg,6,[596, 377, 847, 656]
img051004.jpg,9,[631, 402, 814, 619]
img051004.jpg,3,[594, 382, 855, 696]
img051004.jpg,9,[495, 364, 821, 736]
img051004.jpg,6,[663, 430, 806, 683]
img051004.jpg,5,[678, 427, 810, 654]
img051004.jpg,5,[595, 372, 751, 595]
img051004.jpg,3,[647, 351, 803, 621]
img053591.jpg,9,[709, 237, 861, 421]
img053591.jpg,5,[718, 237, 850, 470]
img053591.jpg,6,[701, 243, 870, 428]
img053591.jpg,1,[706, 233, 872, 424]
img053591.jpg,5,[689, 146, 846, 424]
img053591.jpg,3,[701, 234, 863, 425]
img053591.jpg,9,[676, 217, 904, 483]
img053591.jpg,7,[707, 243, 871, 425]
img053591.jpg,5,[645, 245, 865, 391]
img053591.jpg,5,[675, 211, 909, 477]
img053591.jpg,9,[636, 229, 830, 432]
img053591.jpg,3,[673, 202, 914, 489]
img053591.jpg,4,[707, 238, 867, 427]
img054537.jpg,5,[0, 299, 187, 580]
img054537.jpg,9,[3, 349, 207, 619]
img054537.jpg,6,[0, 331, 158, 585]
img054537.jpg,5,[41, 389, 181, 632]
img054537.jpg,1,[0, 326, 166, 589]
img054537.jpg,3,[0, 347, 211, 624]
img054537.jpg,6,[51, 359, 208, 602]
img059745.jpg,5,[807, 375, 971, 525]
img059745.jpg,1,[806, 417, 989, 530]
img059745.jpg,9,[812, 375, 978, 532]
img058423.jpg,1,[718, 216, 782, 327]
img058423.jpg,5,[715, 211, 778, 328]
img058423.jpg,9,[718, 215, 778, 325]
img058423.jpg,6,[716, 215, 780, 328]
img050388.jpg,6,[203, 424, 447, 715]
img050388.jpg,9,[212, 440, 437, 708]
img050388.jpg,5,[225, 466, 406, 686]
img050388.jpg,3,[203, 434, 442, 714]
img050388.jpg,1,[208, 438, 452, 710]
img050388.jpg,6,[193, 475, 375, 673]
img005010.jpg,3,[360, 335, 631, 640]
img005010.jpg,9,[456, 552, 601, 627]
img005010.jpg,9,[372, 388, 623, 725]
img005010.jpg,1,[453, 533, 635, 628]
img005010.jpg,5,[363, 337, 620, 645]
img005010.jpg,6,[454, 531, 631, 632]
img005010.jpg,6,[365, 341, 627, 659]
img005010.jpg,5,[455, 529, 619, 626]
img005010.jpg,1,[365, 347, 644, 656]
img007736.jpg,5,[244, 674, 441, 847]
img007736.jpg,9,[248, 676, 490, 875]
img007736.jpg,5,[286, 702, 486, 892]
img007736.jpg,1,[246, 680, 463, 857]
img007736.jpg,6,[231, 674, 447, 855]
img007736.jpg,5,[216, 619, 501, 859]
img007736.jpg,3,[238, 667, 439, 859]
img007736.jpg,3,[244, 657, 591, 890]
img005844.jpg,9,[661, 351, 886, 609]
img005844.jpg,5,[655, 305, 890, 689]
img005844.jpg,9,[685, 397, 947, 743]
img005844.jpg,3,[648, 336, 897, 617]
img005844.jpg,6,[657, 345, 893, 617]
img005844.jpg,1,[653, 342, 910, 618]
img005844.jpg,5,[686, 366, 884, 579]
img009950.jpg,5,[649, 58, 777, 240]
