filename,class,bbox
img009950.jpg,9,[651, 69, 770, 236]
img009950.jpg,6,[625, 57, 825, 242]
img009950.jpg,3,[644, 56, 780, 240]
img004026.jpg,5,[738, 74, 888, 272]
img004026.jpg,1,[733, 91, 920, 292]
img004026.jpg,5,[766, 103, 927, 312]
img004026.jpg,9,[734, 96, 906, 284]
img004026.jpg,6,[699, 83, 946, 324]
img004026.jpg,5,[702, 47, 947, 364]
img004026.jpg,9,[737, 65, 981, 326]
img004026.jpg,9,[636, 72, 897, 387]
img004026.jpg,9,[766, 127, 897, 394]
img004026.jpg,9,[706, 112, 965, 451]
img004026.jpg,3,[722, 62, 1010, 339]
img004026.jpg,3,[708, 90, 888, 313]
img004026.jpg,6,[619, 71, 900, 387]
img004026.jpg,6,[747, 109, 903, 388]
img004026.jpg,6,[725, 79, 865, 264]
img004026.jpg,6,[656, 132, 894, 300]
img004026.jpg,1,[624, 78, 978, 299]
img004026.jpg,5,[675, 140, 902, 289]
img004026.jpg,9,[704, 66, 851, 269]
img004026.jpg,2,[717, 98, 910, 298]
img004026.jpg,3,[633, 90, 930, 392]
img004026.jpg,6,[785, 97, 920, 302]
img004026.jpg,4,[723, 101, 909, 294]
img005345.jpg,5,[724, 356, 881, 633]
img005345.jpg,6,[666, 371, 990, 677]
img005345.jpg,5,[694, 368, 952, 712]
img005345.jpg,9,[715, 386, 944, 702]
img005345.jpg,1,[732, 363, 899, 657]
img005345.jpg,3,[723, 357, 884, 653]
img005345.jpg,6,[706, 381, 859, 676]
img005345.jpg,9,[727, 360, 876, 632]
img005345.jpg,3,[675, 391, 989, 671]
img003863.jpg,6,[11, 219, 338, 427]
img003863.jpg,5,[60, 217, 303, 326]
img003863.jpg,6,[15, 241, 294, 338]
img003863.jpg,9,[51, 234, 268, 380]
img003863.jpg,6,[17, 199, 455, 515]
img003863.jpg,3,[16, 221, 355, 415]
img003863.jpg,9,[26, 210, 337, 521]
img003863.jpg,5,[3, 217, 348, 409]
img003863.jpg,5,[73, 242, 290, 392]
img001937.jpg,3,[555, 426, 865, 793]
img001937.jpg,6,[553, 351, 873, 987]
img007210.jpg,5,[169, 447, 324, 723]
img007210.jpg,9,[170, 459, 316, 711]
img007210.jpg,3,[137, 397, 343, 790]
img007210.jpg,6,[166, 452, 326, 730]
img009317.jpg,5,[482, 258, 593, 461]
img009317.jpg,6,[478, 259, 604, 469]
img009317.jpg,9,[479, 281, 580, 457]
img009317.jpg,3,[481, 247, 601, 463]
img009317.jpg,1,[478, 272, 588, 468]
img005747.jpg,5,[81, 319, 273, 501]
img005747.jpg,1,[78, 335, 283, 530]
img005747.jpg,9,[80, 342, 273, 518]
img005747.jpg,3,[83, 306, 335, 580]
img005747.jpg,6,[46, 353, 273, 505]
img005747.jpg,6,[81, 313, 330, 574]
img005747.jpg,5,[96, 339, 247, 614]
img005747.jpg,8,[76, 346, 274, 522]
img005747.jpg,3,[45, 342, 237, 524]
img005747.jpg,9,[55, 305, 291, 692]
img005747.jpg,4,[47, 326, 292, 563]
img005747.jpg,3,[97, 361, 323, 500]
img005747.jpg,1,[37, 332, 412, 620]
img005747.jpg,6,[68, 385, 266, 603]
img005747.jpg,10,[50, 314, 290, 563]
img005747.jpg,2,[39, 357, 278, 498]
img005747.jpg,9,[95, 356, 242, 643]
img005747.jpg,7,[54, 362, 275, 494]
img006738.jpg,9,[593, 132, 827, 360]
img006738.jpg,5,[590, 123, 834, 357]
img006738.jpg,1,[589, 123, 854, 369]
img006738.jpg,3,[572, 123, 837, 356]
img066387.jpg,5,[337, 286, 533, 463]
img066387.jpg,5,[5, 0, 878, 507]
img066387.jpg,9,[340, 282, 527, 456]
img066387.jpg,6,[0, 0, 489, 512]
img066387.jpg,6,[0, 55, 880, 641]
img066387.jpg,1,[15, 0, 912, 498]
img066387.jpg,1,[342, 276, 538, 463]
img066387.jpg,6,[329, 289, 538, 460]
img066387.jpg,5,[139, 0, 601, 569]
img066387.jpg,5,[86, 40, 511, 420]
img066387.jpg,9,[180, 5, 960, 658]
img066387.jpg,3,[0, 0, 496, 534]
img066387.jpg,1,[92, 18, 523, 427]
img066387.jpg,6,[3, 142, 946, 1024]
img066387.jpg,6,[193, 4, 783, 894]
img066387.jpg,3,[332, 255, 495, 481]
img066387.jpg,8,[155, 31, 1003, 481]
img066387.jpg,8,[340, 286, 520, 459]
img066387.jpg,9,[23, 0, 697, 560]
img066387.jpg,5,[194, 0, 784, 811]
img066387.jpg,9,[331, 255, 597, 548]
img066387.jpg,1,[32, 0, 551, 681]
img066387.jpg,4,[345, 287, 530, 463]
img066387.jpg,3,[106, 0, 702, 763]
img066387.jpg,1,[108, 0, 944, 924]
img061504.jpg,9,[400, 256, 732, 665]
img061504.jpg,5,[391, 241, 739, 654]
img061504.jpg,1,[383, 246, 706, 569]
img061504.jpg,1,[444, 266, 604, 561]
img061504.jpg,6,[337, 184, 803, 565]
img061504.jpg,5,[388, 261, 552, 494]
img061504.jpg,1,[393, 252, 564, 497]
img061504.jpg,5,[436, 274, 603, 548]
img061504.jpg,9,[369, 219, 686, 495]
img061504.jpg,3,[374, 244, 574, 574]
img061504.jpg,6,[378, 230, 625, 594]
img061504.jpg,3,[383, 178, 706, 610]
img061504.jpg,2,[313, 276, 740, 558]
img061504.jpg,9,[380, 248, 571, 549]
img061504.jpg,5,[345, 177, 718, 516]
img061504.jpg,8,[427, 239, 728, 531]
img061504.jpg,6,[399, 326, 587, 549]
img061504.jpg,3,[414, 284, 625, 526]
img061504.jpg,8,[253, 266, 651, 540]
img061504.jpg,10,[437, 223, 747, 550]
img061504.jpg,1,[349, 250, 596, 398]
img061504.jpg,7,[388, 300, 596, 481]
img061504.jpg,2,[391, 288, 588, 481]
img061504.jpg,6,[383, 261, 552, 498]
img061504.jpg,2,[376, 231, 675, 485]
img061504.jpg,4,[432, 218, 735, 539]
img061504.jpg,6,[452, 262, 763, 609]
img061504.jpg,1,[390, 217, 961, 586]
img061504.jpg,3,[468, 272, 758, 599]
img061504.jpg,9,[461, 279, 654, 553]
img061504.jpg,6,[219, 254, 687, 617]
img061504.jpg,5,[306, 252, 618, 579]
img061084.jpg,6,[279, 25, 859, 1024]
img067718.jpg,5,[321, 354, 418, 469]
img067718.jpg,6,[312, 365, 449, 463]
img067718.jpg,1,[323, 358, 423, 473]
img067718.jpg,9,[310, 368, 427, 484]
img067718.jpg,6,[294, 362, 508, 504]
img060898.jpg,1,[448, 53, 998, 627]
img060898.jpg,6,[423, 94, 973, 819]
img060898.jpg,9,[417, 36, 957, 579]
img060898.jpg,3,[548, 90, 1024, 673]
img063023.jpg,5,[205, 290, 365, 548]
img063023.jpg,9,[200, 275, 413, 776]
img063023.jpg,1,[205, 282, 426, 602]
img063023.jpg,5,[210, 246, 438, 627]
img063023.jpg,6,[153, 322, 436, 667]
img063023.jpg,9,[208, 304, 405, 550]
img063023.jpg,6,[202, 339, 366, 605]
img063023.jpg,3,[183, 282, 410, 610]
img063023.jpg,9,[220, 267, 511, 638]
img063023.jpg,7,[209, 320, 433, 547]
img063023.jpg,5,[236, 344, 401, 589]
img063023.jpg,9,[113, 254, 385, 603]
img063023.jpg,4,[184, 246, 416, 549]
img063023.jpg,8,[91, 276, 378, 606]
img063023.jpg,8,[208, 304, 415, 547]
img063023.jpg,6,[259, 282, 414, 562]
img064013.jpg,9,[639, 410, 774, 664]
img064291.jpg,5,[444, 325, 605, 580]
img064291.jpg,6,[425, 364, 602, 578]
img064291.jpg,9,[441, 341, 662, 602]
img064291.jpg,6,[66, 208, 920, 1024]
img064291.jpg,1,[120, 120, 920, 1024]
img064291.jpg,3,[417, 303, 573, 578]
img064291.jpg,1,[427, 297, 591, 579]
img066192.jpg,5,[247, 369, 514, 620]
img066192.jpg,1,[256, 370, 531, 627]
img066192.jpg,9,[251, 377, 507, 607]
img066192.jpg,6,[239, 370, 522, 629]
img066192.jpg,3,[233, 365, 507, 627]
img066192.jpg,5,[274, 373, 424, 592]
img066192.jpg,6,[261, 422, 455, 606]
img065879.jpg,5,[541, 444, 721, 648]
img065879.jpg,6,[555, 412, 732, 638]
img065879.jpg,5,[520, 422, 683, 596]
img065879.jpg,9,[549, 455, 718, 652]
img065879.jpg,3,[525, 400, 743, 665]
img065879.jpg,1,[528, 406, 749, 663]
img065879.jpg,5,[496, 344, 718, 630]
img064253.jpg,6,[384, 108, 970, 979]
img064253.jpg,1,[406, 101, 958, 1024]
img068472.jpg,5,[333, 495, 392, 555]
img068472.jpg,9,[338, 497, 397, 588]
img066767.jpg,5,[352, 512, 534, 633]
img066767.jpg,9,[360, 515, 532, 628]
img066767.jpg,6,[368, 514, 576, 641]
img066767.jpg,1,[362, 508, 553, 637]
img066767.jpg,9,[397, 523, 592, 651]
img063460.jpg,3,[284, 342, 627, 880]
img060725.jpg,9,[524, 368, 883, 757]
img060725.jpg,5,[530, 355, 902, 765]
img060725.jpg,6,[470, 398, 933, 692]
img060725.jpg,1,[509, 296, 923, 630]
img060725.jpg,3,[502, 543, 683, 608]
img060725.jpg,9,[400, 295, 910, 676]
img060725.jpg,5,[505, 297, 961, 607]
img060725.jpg,9,[480, 517, 735, 620]
img060725.jpg,5,[682, 378, 932, 659]
img060725.jpg,6,[503, 322, 824, 826]
img060725.jpg,5,[527, 522, 665, 586]
img060725.jpg,1,[300, 336, 962, 756]
img060725.jpg,6,[386, 298, 918, 919]
img060725.jpg,6,[623, 414, 859, 630]
img060725.jpg,6,[545, 522, 675, 610]
img060725.jpg,1,[501, 522, 665, 591]
img060725.jpg,3,[514, 299, 854, 720]
img060725.jpg,1,[684, 370, 956, 677]
img060725.jpg,5,[494, 519, 732, 627]
img060725.jpg,3,[494, 471, 919, 682]
img060725.jpg,5,[589, 421, 803, 598]
img060725.jpg,6,[541, 394, 771, 596]
img060725.jpg,1,[584, 406, 815, 621]
img060725.jpg,9,[437, 419, 800, 672]
img060725.jpg,1,[484, 390, 867, 735]
img060725.jpg,5,[512, 541, 674, 612]
img060725.jpg,6,[481, 519, 749, 623]
img060725.jpg,9,[496, 543, 675, 611]
img060725.jpg,3,[572, 401, 936, 762]
img060725.jpg,5,[455, 420, 795, 687]
img060725.jpg,3,[501, 519, 663, 590]
img060725.jpg,6,[444, 247, 831, 635]
img075504.jpg,5,[672, 520, 739, 637]
img075504.jpg,3,[657, 514, 749, 664]
img075504.jpg,6,[676, 547, 771, 665]
img075504.jpg,3,[678, 544, 758, 645]
img075504.jpg,9,[683, 551, 770, 657]
img075504.jpg,1,[669, 533, 759, 656]
img075504.jpg,9,[659, 520, 744, 654]
img075504.jpg,5,[680, 539, 722, 627]
img075504.jpg,5,[679, 550, 761, 659]
img076988.jpg,5,[501, 264, 667, 408]
img076988.jpg,6,[483, 279, 737, 417]
img076988.jpg,9,[506, 264, 670, 407]
img074625.jpg,5,[600, 367, 755, 585]
img074625.jpg,6,[561, 368, 748, 552]
img074625.jpg,9,[607, 392, 750, 551]
img074625.jpg,1,[578, 379, 760, 554]
img074625.jpg,3,[588, 381, 821, 566]
img074625.jpg,3,[559, 362, 720, 581]
img074625.jpg,5,[566, 351, 731, 517]
img074625.jpg,9,[561, 362, 714, 563]
img071071.jpg,9,[388, 438, 674, 1024]
img071071.jpg,9,[394, 456, 798, 804]
img071071.jpg,1,[394, 419, 708, 810]
img071071.jpg,5,[420, 404, 704, 932]
img071071.jpg,6,[358, 432, 807, 815]
img071071.jpg,3,[358, 268, 641, 848]
img071071.jpg,9,[350, 372, 663, 756]
img071071.jpg,5,[365, 287, 644, 833]
img071071.jpg,3,[451, 447, 771, 825]
img071071.jpg,9,[484, 457, 726, 934]
img071071.jpg,5,[369, 524, 693, 796]
img076431.jpg,5,[315, 531, 405, 650]
img076431.jpg,6,[295, 515, 449, 695]
img076431.jpg,9,[304, 528, 442, 693]
img076431.jpg,9,[317, 534, 407, 647]
img076431.jpg,1,[302, 523, 393, 652]
img076431.jpg,3,[313, 529, 410, 653]
img076431.jpg,6,[310, 531, 409, 653]
img076431.jpg,3,[274, 478, 397, 662]
img076431.jpg,3,[279, 548, 399, 631]
img070690.jpg,6,[348, 168, 823, 474]
img070690.jpg,9,[405, 172, 666, 461]
img070690.jpg,5,[398, 162, 678, 467]
img070690.jpg,1,[362, 179, 836, 455]
img070690.jpg,3,[360, 119, 661, 423]
img070690.jpg,1,[377, 128, 669, 421]
img077879.jpg,5,[561, 666, 671, 772]
img077879.jpg,9,[563, 668, 670, 772]
img077879.jpg,6,[539, 655, 705, 775]
img077879.jpg,3,[525, 650, 672, 781]
img077879.jpg,1,[563, 665, 673, 774]
img077879.jpg,5,[535, 616, 656, 776]
img077879.jpg,9,[546, 647, 642, 759]
img077879.jpg,2,[559, 664, 670, 775]
img077879.jpg,7,[560, 668, 673, 773]
img077879.jpg,4,[560, 667, 672, 772]
img077879.jpg,8,[562, 665, 668, 772]
img080237.jpg,9,[590, 183, 862, 430]
img080237.jpg,6,[599, 165, 940, 417]
img080237.jpg,3,[590, 162, 941, 399]
img080237.jpg,5,[593, 168, 868, 442]
img081455.jpg,6,[313, 108, 818, 1024]
img081455.jpg,6,[460, 358, 950, 1016]
img081455.jpg,1,[115, 0, 930, 895]
img081455.jpg,9,[105, 39, 870, 845]
img081649.jpg,1,[167, 36, 1014, 801]
img092330.jpg,6,[272, 148, 656, 491]
img092330.jpg,9,[263, 155, 529, 464]
img092330.jpg,5,[267, 141, 534, 478]
img092330.jpg,6,[196, 135, 495, 495]
img092330.jpg,3,[272, 108, 559, 512]
img092330.jpg,1,[260, 141, 559, 478]
img099434.jpg,9,[483, 136, 653, 304]
img099434.jpg,5,[485, 130, 658, 303]
img099434.jpg,6,[474, 167, 647, 299]
img099434.jpg,1,[489, 132, 666, 309]
img099434.jpg,6,[444, 116, 696, 344]
img099434.jpg,9,[455, 107, 737, 328]
img096491.jpg,9,[302, 466, 461, 774]
img096491.jpg,6,[318, 504, 456, 781]
img096491.jpg,5,[326, 513, 452, 772]
img096491.jpg,3,[318, 461, 458, 737]
img094954.jpg,5,[471, 350, 613, 598]
img094954.jpg,9,[459, 362, 652, 617]
img094954.jpg,6,[468, 407, 652, 617]
img094954.jpg,5,[466, 336, 665, 717]
img094954.jpg,5,[493, 403, 642, 649]
img094954.jpg,1,[468, 356, 626, 615]
img094954.jpg,3,[466, 344, 611, 611]
img094954.jpg,9,[433, 341, 588, 587]
img094954.jpg,6,[395, 324, 647, 624]
img094954.jpg,3,[394, 314, 658, 623]
img094954.jpg,3,[442, 254, 719, 686]
img094954.jpg,6,[456, 351, 581, 589]
img094954.jpg,7,[465, 379, 653, 581]
img094954.jpg,3,[504, 365, 666, 594]
img094954.jpg,6,[436, 389, 737, 660]
img094954.jpg,4,[456, 354, 663, 623]
img094954.jpg,9,[463, 269, 701, 680]
img094954.jpg,2,[441, 353, 662, 625]
img094954.jpg,6,[446, 362, 666, 543]
img094954.jpg,9,[353, 290, 646, 607]
img094954.jpg,3,[425, 426, 640, 598]
img094954.jpg,9,[482, 460, 652, 675]
img096423.jpg,9,[75, 563, 323, 743]
img096423.jpg,6,[76, 565, 336, 751]
img096423.jpg,3,[79, 559, 324, 748]
img096423.jpg,5,[86, 554, 328, 750]
img096423.jpg,9,[75, 577, 354, 909]
img096423.jpg,1,[93, 562, 341, 749]
img096423.jpg,9,[110, 582, 447, 809]
img096423.jpg,3,[83, 576, 477, 795]
img096056.jpg,9,[392, 221, 639, 476]
img096056.jpg,5,[398, 210, 639, 491]
img096056.jpg,3,[385, 217, 644, 495]
img096056.jpg,6,[396, 211, 646, 491]
img095937.jpg,9,[122, 336, 424, 557]
img095937.jpg,5,[126, 325, 436, 565]
img095937.jpg,3,[120, 320, 442, 568]
img095937.jpg,6,[179, 350, 430, 531]
img095937.jpg,5,[168, 384, 414, 528]
img095937.jpg,1,[124, 334, 439, 567]
img095937.jpg,6,[118, 318, 554, 579]
img095937.jpg,6,[122, 355, 347, 513]
img095937.jpg,5,[133, 347, 337, 509]
img095937.jpg,3,[156, 385, 423, 524]
img095937.jpg,6,[71, 318, 408, 669]
img094923.jpg,6,[374, 450, 631, 800]
img094923.jpg,9,[376, 451, 617, 786]
img094923.jpg,5,[374, 456, 630, 801]
img094923.jpg,1,[373, 446, 641, 801]
img094923.jpg,3,[371, 456, 623, 792]
img094923.jpg,9,[347, 463, 641, 1010]
img094923.jpg,9,[431, 487, 717, 816]
img094923.jpg,1,[391, 463, 573, 683]
img094923.jpg,5,[363, 447, 562, 650]
img094923.jpg,7,[373, 455, 641, 789]
img097391.jpg,5,[358, 247, 492, 394]
img097391.jpg,9,[355, 252, 495, 391]
img097391.jpg,3,[354, 250, 501, 392]
img098808.jpg,5,[413, 667, 587, 784]
img098808.jpg,6,[399, 667, 577, 778]
img098808.jpg,5,[400, 673, 533, 754]
img098808.jpg,1,[403, 668, 585, 777]
img098139.jpg,5,[70, 840, 203, 963]
img098139.jpg,3,[69, 839, 207, 967]
img098139.jpg,6,[75, 843, 207, 964]
img092631.jpg,9,[87, 504, 425, 655]
img092631.jpg,6,[55, 496, 405, 625]
img092631.jpg,5,[84, 479, 436, 647]
img098421.jpg,5,[512, 563, 654, 820]
img098421.jpg,6,[492, 567, 701, 774]
img098421.jpg,9,[449, 555, 632, 755]
img098421.jpg,5,[474, 533, 623, 759]
img098421.jpg,9,[509, 574, 646, 810]
img098421.jpg,5,[4, 50, 626, 993]
img098421.jpg,6,[0, 553, 531, 1024]
img098421.jpg,1,[19, 54, 670, 1004]
img098421.jpg,1,[0, 523, 534, 1024]
img098421.jpg,3,[482, 572, 702, 779]
img098421.jpg,9,[481, 484, 698, 863]
img098421.jpg,6,[168, 350, 666, 1024]
img098421.jpg,6,[452, 601, 641, 747]
img098421.jpg,3,[0, 565, 531, 1002]
img098421.jpg,9,[0, 23, 655, 964]
img098421.jpg,3,[452, 605, 659, 742]
img098421.jpg,5,[4, 561, 504, 1024]
img107150.jpg,1,[224, 0, 899, 515]
img107150.jpg,1,[152, 0, 662, 648]
img107150.jpg,6,[3, 32, 834, 828]
img107150.jpg,6,[0, 0, 349, 872]
img107150.jpg,6,[42, 0, 552, 681]
img107150.jpg,6,[263, 161, 815, 1024]
img107150.jpg,6,[456, 0, 1007, 855]
img107150.jpg,1,[612, 10, 950, 594]
img107150.jpg,3,[170, 0, 648, 654]
img107150.jpg,6,[191, 0, 887, 517]
img107150.jpg,3,[527, 0, 1024, 715]
img107150.jpg,6,[502, 100, 850, 735]
